"","nsp","len","MutObs","MutObs_S","MutObs_NS","Kn_Ks"
"1","nsp1",1620,50730,35697,15033,0.42112782586772
"2","nsp2",5742,200595,148497,52098,0.350835370411523
"3","nsp3",17505,479904,383085,96819,0.252735032695094
"4","nsp4",4500,112635,92532,20103,0.217254571391519
"5","_3C-like proteinase",2754,72447,58650,13797,0.235242966751918
"6","nsp6",2610,84066,64164,19902,0.310173929306153
"7","nsp7",747,21129,18087,3042,0.168187095704097
"8","nsp8",1782,38028,31893,6135,0.192361960304769
"9","nsp9",1017,27348,23583,3765,0.15964889963109
"10","nsp10",1251,24360,20403,3957,0.193942067343038
"11","_RNA-dependent_RNA_polymerase",8385,170799,140568,30231,0.215063172272494
"12","helicase",5409,130872,102444,28428,0.277497950099567
"13","_3'-to-5'_exonuclease",4743,121923,96729,25194,0.260459634649381
"14","endoRNAse",3114,72057,50280,21777,0.433114558472554
"15","_2'-O-ribose_methyltransferase",2691,64389,47649,16740,0.351319020336209
